Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline
2022-06-13,3838.15,3838.15,3734.3,3749.63,5636890000.0,3.28,3.37,3.25,3.37,0.0,104.21,105.29,104.21,105.08,0.0,120.19,122.25,117.47,120.93,372403.0,4.2775,4.278,4.17,4.2115,85782.0,1879.0,1882.5,1819.0,1831.8,252543.0,31.37,35.05,31.29,34.02,0.0,137.42,137.89,134.39,135.05,3705400.0,-280.010009765625,-280.010009765625,-280.010009765625,-280.010009765625,0.0,2085.989990234375,2085.989990234375,2085.989990234375,2085.989990234375,0.0,-9.021140720575149,10.855263157894736,2.577118313158921,2.0506329113924027,-5.039458850056366,-0.645441232304611,35.70003988831274,-9.185663371662969,-282.5953691691478,-3.125001771575086,-9.826513140174686,22.99270072992701,3.3539883938231485,5.0925523594334,-2.2059677232091013,-1.3729607494750495,32.27060653188183,-10.170280697086598,-180.216003635497,-3.182105638763899,37.72752162961341,76.84210526315795,74.91694352159465,83.04347826086955,41.540404040404034,46.03174800012501,65.2533039647577,37.80378037803782,34.67870352015736,46.98430753767758,6.305684210526317,0.0103759398496239,-0.0510751879699264,0.6003458646616487,0.012966917293233,2.3713532706766367,-0.2325864661654141,0.2273308270676624,4.887857044191289,,3889.436666666667,3.1899999999999995,104.15,121.03666666666668,4.2956666666666665,1853.3666666666663,29.28666666666666,140.13666666666666,-155.4800046284993,2109.2000325520835,-58.40000000000023,0.0309999999999994,0.4319999999999818,0.6439999999999824,-0.0335500000000002,6.429999999999949,0.7429999999999972,-2.148000000000025,-83.91900138854983,-11.926977539062918,-0.0155748700538453,0.1140759587597122,0,-2,0,Orderly Decline,2.449489742783178,"5d%: -9.02%, MA20: +6.31, RSI: 37.7, VIX: 34.02, ATR: -0.0156, BBW: 0.11, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True
2022-06-14,3763.52,3778.18,3705.68,3735.48,5153890000.0,3.35,3.48,3.3,3.48,0.0,105.19,105.65,104.62,105.52,0.0,121.09,123.68,116.62,118.93,366320.0,4.2005,4.251,4.116,4.1565,64827.0,1820.9,1833.3,1806.1,1813.5,165146.0,33.01,34.0,32.06,32.69,0.0,135.79,136.12,133.16,134.35,3562609.0,-282.8999938964844,-282.8999938964844,-282.8999938964844,-282.8999938964844,0.0,2078.050048828125,2078.050048828125,2078.050048828125,2078.050048828125,0.0,-10.21948335368258,17.17171717171717,3.127443315089917,-0.4019763838874368,-6.290158944876567,-2.0841207278224694,36.09492089925062,-10.510890561513351,-243.29129534085607,-4.021921949146923,-9.5996031121813,22.535211267605646,3.7051597051597,3.715008284642885,-3.2246798603026705,-1.5846285772135538,24.81863306605574,-9.789834150271949,-204.78166010928865,-3.5506253401543786,38.4913629354846,87.50000000000006,79.32692307692301,76.05233219567694,40.79355238685683,37.17252240606901,58.74730021598271,38.02051901025953,35.19320501837275,45.73904397926829,1.9153233082706729,0.0176015037593984,0.0120375939849587,0.614541353383457,0.0090357142857143,1.6042856766917335,-0.1027443609022563,0.0581503759398437,-2.811654384871175,,3795.323333333334,3.336666666666666,104.91666666666669,120.17666666666668,4.220833333333334,1840.2666666666664,31.48666666666666,136.70333333333335,-237.18000284830725,2091.61669921875,-103.70100000000048,0.0929999999999997,0.7129999999999798,0.1599999999999876,-0.0608000000000007,-2.159999999999899,2.378999999999999,-3.745999999999997,-119.38300094604496,-19.84597167968752,-0.0277610909441358,0.1315387562873075,0,-2,0,Orderly Decline,2.449489742783178,"5d%: -10.22%, MA20: +1.92, RSI: 38.5, VIX: 32.69, ATR: -0.0278, BBW: 0.13, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True
2022-06-15,3764.05,3837.56,3722.3,3789.99,5530480000.0,3.38,3.45,3.35,3.4,0.0,105.35,105.79,104.66,105.16,0.0,119.07,119.61,114.6,115.31,301750.0,4.144,4.204,4.117,4.1635,48456.0,1809.7,1845.4,1808.4,1819.6,203421.0,32.39,32.77,27.76,29.62,0.0,135.55,137.42,133.45,135.64,2899900.0,-157.66000366210938,-157.66000366210938,-157.66000366210938,-157.66000366210938,0.0,2091.3798828125,2091.3798828125,2091.3798828125,2091.3798828125,0.0,-7.915408295410109,12.211221122112214,2.5551004486054074,-5.568749488166402,-6.532719721629821,-1.987611096148667,23.62270450751252,-8.357543409229107,-274.5571348481128,-2.7712870674669987,-7.588942829346312,16.040955631399314,2.545099951243301,0.0433801839319736,-3.811944091486663,-1.5740790825985895,15.29778123783574,-7.947064811672888,-177.66502643453663,-2.649998102160156,39.65513461369814,81.55339805825245,74.21874999999994,62.06395348837211,44.03669724770642,42.947705785681045,53.0472940029254,37.358950899664514,36.52413262257456,44.99834031202134,-2.515496240601623,0.0248045112781954,0.0748120300751851,0.6430451127819529,0.0045244360902254,0.6318797368420775,-0.0217518796992487,-0.1148721804511268,-9.868000161020383,,3758.3666666666672,3.416666666666666,105.25333333333332,118.39000000000004,4.177166666666667,1821.6333333333328,32.10999999999999,135.01333333333332,-240.19000244140625,2085.139973958333,-102.87699999999997,0.1229999999999997,0.7819999999999796,-0.6940000000000078,-0.0765500000000002,-10.700000000000166,2.538999999999997,-3.692,-98.8649997711182,-19.06899414062544,-0.027144398797886,0.1396106275333389,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -7.92%, MA20: -2.52, RSI: 39.7, VIX: 29.62, ATR: -0.0271, BBW: 0.14, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2022-06-16,3728.18,3728.18,3639.77,3666.77,5644930000.0,3.44,3.45,3.31,3.31,0.0,104.9,105.49,103.42,103.63,0.0,115.98,118.08,112.31,117.59,162543.0,4.173,4.219,4.041,4.108,67945.0,1835.8,1860.2,1816.3,1849.9,180893.0,30.35,34.82,30.35,32.95,0.0,132.85,132.85,129.92,130.84,2967424.0,-268.8299865722656,-268.8299865722656,-268.8299865722656,-268.8299865722656,0.0,2068.6298828125,2068.6298828125,2068.6298828125,2068.6298828125,0.0,-8.737325216162006,8.881578947368428,0.3972098430536697,-3.2260719282363626,-6.231454005934733,-0.1565198618307395,26.29359908010733,-9.547182855167646,611.1904550217412,-2.917691223529706,-12.211443155319111,13.745704467353947,1.8276505846516635,0.6160691366475568,-9.763866007688094,-1.1488725018702572,33.29288025889969,-12.738428704815252,-201.5487384942349,-4.376192108298083,29.554033565117365,74.77477477477481,61.688311688311664,59.13361169102296,40.7248157248157,50.52679774310688,61.86329995646495,26.657018813314053,27.63870075143174,34.1229091610073,-4.481360902255706,0.0313834586466164,0.1173383458646575,0.5843007518796979,0.0009157894736841,-0.1752630451128047,-0.014097744360903,-0.2068120300751921,-13.064586675256717,,3730.7466666666674,3.396666666666666,104.77,117.27666666666669,4.142666666666667,1827.6666666666667,31.75333333333333,133.61,-236.46332804361973,2079.353271484375,-62.10400000000028,0.1039999999999996,0.5249999999999909,-1.414000000000002,-0.0573000000000004,-12.840000000000126,1.1999999999999964,-2.438000000000008,-37.39899978637694,-11.160034179687525,-0.0169369772306417,0.1579549241518386,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -8.74%, MA20: -4.48, RSI: 29.6, VIX: 32.95, ATR: -0.0169, BBW: 0.16, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2022-06-17,3665.9,3707.71,3636.87,3674.84,8520740000.0,3.21,3.31,3.2,3.24,0.0,103.88,105.09,103.83,104.7,0.0,117.08,118.97,108.25,109.56,103149.0,4.1025,4.116,3.99,4.0135,48218.0,1859.3,1861.5,1836.1,1840.6,141718.0,32.84,33.31,30.47,31.13,0.0,131.15,132.26,129.56,131.14,3359122.0,-187.8999938964844,-187.8999938964844,-187.8999938964844,-187.8999938964844,0.0,2074.77001953125,2074.77001953125,2074.77001953125,2074.77001953125,0.0,-5.7941069405208045,2.5316455696202445,0.5280844935189544,-9.20692798541477,-6.543252998020732,-1.8608371101039745,12.180180180180166,-6.801222372255012,26.42130641429661,-1.7074032272951345,-10.556061277242035,9.459459459459474,2.5063638143724365,-7.83208547152352,-10.252683363148495,-0.5188628256404759,25.574828559903185,-11.493554700681653,-221.1867076415089,-3.483352462689804,22.02611050670125,71.55172413793105,67.595818815331,39.48874475391074,32.98490127758423,46.16796871593909,61.75575836592785,19.504447268106706,26.87328182044419,28.797119077383968,-10.366045112782013,0.034766917293233,0.1424060150375911,0.5093834586466124,-0.0043274436090226,-0.5979697368421499,0.112571428571428,-0.4374962406015112,-19.309473700272417,,3710.533333333334,3.316666666666666,104.49666666666668,114.15333333333336,4.095,1836.7,31.23333333333333,132.54,-204.7966613769531,2078.2599283854165,-42.782000000000735,0.0329999999999992,-0.0960000000000066,-1.1780000000000148,-0.0421000000000009,-6.34000000000018,0.5999999999999993,-1.915000000000022,-11.80499572753905,-7.897045898437659,-0.0116418674010299,0.1723261212112148,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -5.79%, MA20: -10.37, RSI: 22.0, VIX: 31.13, ATR: -0.0116, BBW: 0.17, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2022-06-24,3821.75,3913.65,3821.75,3911.74,8120260000.0,3.12,3.14,3.06,3.13,0.0,104.38,104.51,103.95,104.19,0.0,103.99,108.58,103.64,107.62,321591.0,3.741,3.798,3.64,3.7405,66095.0,1824.2,1833.7,1817.7,1830.3,139723.0,29.07,29.72,26.83,27.23,0.0,134.85,138.12,134.8,138.07,2259532.0,77.4800033569336,77.4800033569336,77.4800033569336,77.4800033569336,0.0,2097.60009765625,2097.60009765625,2097.60009765625,2097.60009765625,0.0,6.680811722578728,-5.438066465256808,0.5403840586702735,-8.478612126881535,-8.94595910418695,-1.0595167306340914,-17.359635811836117,5.525833078569242,-128.8211907997495,1.4004542370993134,-2.6402377408644595,2.960526315789469,0.9397403603952804,-11.431157929388524,-14.61994978315454,-1.2143782383419732,4.369490226140282,-4.548911164880753,-304.9735579914226,-1.558097916795809,39.18491163281456,56.69291338582678,63.576158940397285,32.65494912118412,6.79267572356774,44.225189965132905,54.8605577689243,33.814102564102555,46.50216875579349,35.07336778860379,-25.561872180451203,0.0308947368421052,0.1884511278195457,-0.2667894736842108,-0.024443984962406,-1.158345601503817,0.3053909774436091,-1.0834060150375973,-28.896150422634047,,3822.453333333333,3.119999999999999,104.27333333333335,106.02666666666669,3.807833333333333,1832.8333333333333,28.41,134.80333333333334,-25.46666463216142,2083.2566731770835,34.29699999999955,-0.0560000000000002,0.109999999999992,-3.001000000000014,-0.0807500000000005,-4.240000000000059,-0.9980000000000022,0.7239999999999973,52.53599700927735,,0.0087677095103456,0.1888049872652096,0,-2,0,Orderly Decline,2.449489742783178,"5d%: +6.68%, MA20: -25.56, RSI: 39.2, VIX: 27.23, ATR: 0.0088, BBW: 0.19, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True
2022-06-28,3913.0,3945.86,3820.14,3821.55,4270120000.0,3.24,3.25,3.19,3.21,0.0,103.97,104.61,103.77,104.51,0.0,110.18,112.22,109.62,111.76,306748.0,3.7535,3.843,3.7325,3.774,26394.0,1823.6,1830.9,1819.1,1821.2,111397.0,26.9,28.68,26.47,28.36,0.0,138.75,139.94,135.78,135.9,1664200.0,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,0.0,2089.070068359375,2089.070068359375,2089.070068359375,2089.070068359375,0.0,1.5076538133601105,-3.0211480362537846,0.0670241286863326,1.003163126976947,-6.653475142221121,-0.7304033656426734,-6.061609804571056,2.419172507347956,-116.4830683475448,0.6892353703547238,1.9180559148502585,-4.747774480712175,-0.5424438523029984,-7.582899197883075,-10.388222723495188,-0.5786657932088657,-16.63727219282776,0.629396519807468,-107.21402809129836,0.1476554604489699,32.11132093386361,59.99999999999999,63.7735849056604,39.1612354774724,10.74183976261132,40.72072294997655,58.523173605655934,27.347978350843647,42.40405965344317,27.738291142933846,-24.46549624060165,0.0227368421052631,0.1655187969924791,-0.5662706766917309,-0.0372421052631579,-1.580300278195561,0.2836541353383449,-1.060556390977444,-21.103789396931365,,3877.8000000000006,3.176666666666666,104.21333333333332,109.65000000000002,3.759,1825.4333333333327,27.51333333333333,137.32333333333335,66.1000022888184,2095.6133626302085,42.24899999999938,-0.0270000000000003,-0.1010000000000093,-0.0730000000000092,-0.0764500000000004,-2.769996000000256,-0.8200000000000061,1.6069999999999929,63.13800125122072,,0.0110554617890644,0.1821688770246624,-1,-2,-1,Sharp Decline,2.23606797749979,"5d%: +1.51%, MA20: -24.47, RSI: 32.1, VIX: 28.36, ATR: 0.0111, BBW: 0.18, Score: [-1, -2, -1], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2022-07-05,3792.61,3832.19,3742.06,3831.39,5076590000.0,2.87,2.87,2.78,2.81,0.0,105.14,106.79,105.05,106.5,0.0,108.8,111.45,97.43,99.5,594215.0,3.608,3.618,3.4245,3.425,919.0,1805.40002,1805.40002,1761.80005,1761.80005,64.0,27.37,29.82,27.3,27.54,0.0,134.03,135.57,132.46,135.55,1646500.0,51.380001068115234,51.380001068115234,51.380001068115234,51.380001068115234,0.0,,,,,,-1.7620015845706938,-11.91222570532915,2.4629593996536414,-9.190471844482971,-8.9700996677741,-3.452430403331863,2.189239332096471,-1.7753623188405676,-48.93659345496235,-0.4990063118032628,4.260049417117462,-13.271604938271608,1.7191977077363862,-9.182183278568823,-14.66301233337486,-4.2812099315440495,-11.53228397044651,3.3628183620558305,-127.34433354820698,0.7191120815583707,56.60398694710993,26.666666666666657,58.852867830423925,27.90266034233865,8.275862068965537,26.88244563292253,32.89334741288279,51.252505010020045,69.17877371527494,52.24993722273375,-15.688812030075384,-0.0007819548872181,0.1193609022556358,-0.8609473684210551,-0.0481984962406016,-2.323759443609013,0.1268045112781958,-0.7418120300751863,-2.6701578269327504,,3814.033333333334,2.8899999999999992,105.44333333333331,104.56333333333336,3.5796666666666668,1790.2000166666664,27.649999999999995,135.21666666666667,15.71000035603845,,-18.57300000000072,-0.0840000000000003,0.2579999999999843,-0.8280000000000014,-0.0381000000000007,-6.050000000000175,-0.0150000000000034,-0.5930000000000146,-17.83400077819826,-3.4880126953127784,-0.0048475879511093,0.1491537806645431,-3,1,0,Trend Pullback,2.0,"5d%: -1.76%, MA20: -15.69, RSI: 56.6, VIX: 27.54, ATR: -0.0048, BBW: 0.15, Score: [-3, 1, 0], Dist: 2.00",Trend Pullback,2.0,Orderly Decline,2.449489742783178,0.4494897427831779,True
2022-07-13,3779.67,3829.44,3759.07,3801.78,4109390000.0,2.96,3.07,2.9,2.9,0.0,108.19,108.58,107.48,107.96,0.0,95.89,97.96,93.67,96.3,347193.0,3.261,3.343,3.2165,3.3225,87207.0,1723.6,1744.3,1704.5,1735.5,300550.0,27.35,29.06,26.23,26.82,0.0,133.31,135.22,132.8,134.38,1679844.0,-13.739999771118164,-13.739999771118164,-13.739999771118164,-13.739999771118164,0.0,2076.9599609375,2076.9599609375,2076.9599609375,2076.9599609375,0.0,-1.126114411143586,-0.3436426116838587,0.8029878618113884,-2.263270070029433,-2.508802816901412,-0.0575871004894867,0.3367003367003462,-0.8850862959138617,-206.26449688186125,-0.2799167470391883,-0.5173293558896286,-9.657320872274145,3.301119510094708,-13.833214030064433,-11.963434022257555,-4.705688556995391,-5.430183356840612,-1.1184694628403324,-168.01979827806082,-0.5796889058577892,54.22031473533624,38.39285714285714,81.1258278145695,38.67124856815579,21.78847026781662,12.417823228634036,41.9501133786848,55.35931790499388,56.4918348150686,55.18210680269682,7.9431278195487005,-0.026421052631579,0.1719624060150356,-0.9547744360902288,-0.0459360902255639,-6.187067195488759,-0.3670827067669186,0.1675488721804466,17.63900750221167,,3825.003333333334,2.95,108.01666666666664,98.74333333333334,3.347,1730.6666666666667,26.759999999999994,135.09666666666666,1.040000041325925,2080.4733072916665,-10.075000000000134,0.0079999999999996,0.2829999999999857,-0.4020000000000055,-0.0381500000000003,-3.140000000000004,0.1210000000000006,-0.2670000000000205,-11.699000406265268,-1.860009765625064,-0.0026500744388155,0.0720088679878625,1,1,0,Trend Pullback,2.0,"5d%: -1.13%, MA20: +7.94, RSI: 54.2, VIX: 26.82, ATR: -0.0027, BBW: 0.07, Score: [1, 1, 0], Dist: 2.00",Trend Pullback,2.0,Steady Climb,2.23606797749979,0.2360679774997898,True
2022-07-18,3883.79,3902.44,3818.63,3830.85,4046870000.0,2.96,3.02,2.96,2.96,0.0,107.98,108.04,106.89,107.37,0.0,97.27,102.8,95.85,102.6,84669.0,3.2465,3.371,3.217,3.346,62478.0,1706.4,1722.0,1704.4,1710.2,157535.0,24.83,25.91,24.38,25.3,0.0,136.96,137.29,134.8,135.26,1122712.0,52.22999954223633,52.22999954223633,52.22999954223633,52.22999954223633,0.0,2082.27001953125,2082.27001953125,2082.27001953125,2082.27001953125,0.0,-0.6117636070703036,-1.0033444816053616,-0.6017404184410213,-1.4314535498126668,-2.463197784579496,-1.2415545417797549,-3.324417271685143,-0.3829724554426317,251.24411529390264,-0.0825325798677001,0.1443012759683393,2.422145328719716,2.120981548411649,-5.376740754403775,-7.158712541620426,-5.0679988898140405,-5.243445692883886,-0.4489585633326021,10.306232788544612,-0.3550728616708909,42.2924549298909,38.83495145631068,74.25742574257433,42.0379255197624,31.38131426016986,14.365671641791124,44.38393464942138,40.91511936339522,46.66308063628667,44.947632824239165,5.837278195488565,-0.0192180451127819,0.2686691729323287,-0.852413533834589,-0.044565037593985,-8.344210187969948,-0.2942255639097751,0.1518421052631537,8.889495971686861,,3828.130000000001,2.95,107.99,98.65666666666668,3.263833333333333,1706.533333333333,25.30999999999999,134.80999999999997,2.7899996439616266,2075.5166829427085,-1.0960000000006145,-0.0120000000000002,0.055000000000006,-1.3060000000000045,-0.0469500000000002,-7.520000000000246,-0.4770000000000021,-0.1670000000000125,-3.336999917030338,-2.292993164062663,-0.0002860983854759,0.0598310029768191,1,0,0,Trend Pullback,2.23606797749979,"5d%: -0.61%, MA20: +5.84, RSI: 42.3, VIX: 25.30, ATR: -0.0003, BBW: 0.06, Score: [1, 0, 0], Dist: 2.24",Trend Pullback,2.23606797749979,Volatile Chop,2.23606797749979,0.0,True
2022-08-30,4041.25,4044.98,3965.21,3986.16,3835860000.0,3.07,3.15,3.07,3.11,0.0,108.7,109.11,108.29,108.77,0.0,96.9,97.66,90.54,91.64,386272.0,3.6,3.6355,3.535,3.551,73875.0,1749.8,1752.8,1732.9,1736.3,130664.0,25.75,27.69,25.13,26.21,0.0,143.73,143.78,141.18,141.78,2164600.0,-271.1000061035156,-271.1000061035156,-271.1000061035156,-271.1000061035156,0.0,2129.090087890625,2129.090087890625,2129.090087890625,2129.090087890625,0.0,-3.4531199666725576,1.967213114754096,0.1380961148959691,-2.2402389588222715,-3.910161006629676,-1.4138087667499466,8.710078805474918,-2.850486501301908,37.83110617646977,-1.0894083615786363,-7.410573260243424,10.283687943262422,2.131455399061033,5.9054663122616535,-2.0278659125396503,-2.983740291669001,33.11325545962418,-6.962399107552974,-268.16574332429195,-3.4290469646450106,30.686754464593506,72.85714285714282,83.61581920903947,49.545312010034486,41.60272804774082,22.35714285714282,73.66495976591078,34.17484805984098,26.26577246928264,33.386388293920334,-1.2358195488723818,0.0206466165413533,0.1807669172932315,0.1611729323308245,0.0085864661654135,-2.894962406015085,0.1386917293233079,0.0168947368421029,-23.30076693771477,-0.3054972024788882,4024.810000000001,3.086666666666666,108.80333333333334,93.90333333333336,3.62,1745.2666666666664,25.99333333333333,143.06666666666663,-206.1499989827473,2143.666748046875,-27.935000000000286,0.005,0.0559999999999753,0.4709999999999869,-0.0114,-3.4700000000000832,0.6939999999999983,-0.7840000000000132,-1.416998291015602,-1.701977539062828,-0.007007997671945,0.0854360746590255,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -3.45%, MA20: -1.24, RSI: 30.7, VIX: 26.21, ATR: -0.0070, BBW: 0.09, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2022-08-31,4000.67,4015.37,3954.53,3955.0,4542490000.0,3.13,3.14,3.1,3.13,0.0,108.75,109.2,108.38,108.7,0.0,92.31,92.73,88.27,89.55,344147.0,3.557,3.599,3.4445,3.5185,82647.0,1735.5,1738.0,1720.6,1726.2,176731.0,25.86,26.62,25.31,25.87,0.0,142.28,142.72,140.61,140.76,2165557.0,-302.3399963378906,-302.3399963378906,-302.3399963378906,-302.3399963378906,0.0,2117.43994140625,2117.43994140625,2117.43994140625,2117.43994140625,0.0,-4.486363647340963,0.6430868167202508,0.0184026499815859,-5.627568763831814,-3.444017563117463,-2.003973885892707,13.36546888694128,-4.029453876048272,126.4210283096077,-1.9676473028379604,-7.464600237714203,8.304498269896188,1.9986863094679563,1.634320735444339,-1.813869122366396,-2.8423481735802336,30.000000000000004,-6.756756756756765,-1280.5544284746516,-3.2270791730606097,29.264684124870485,69.35483870967738,84.25047438330174,42.41368387709851,33.27402135231313,21.79665738161559,70.92250922509227,30.574712643678097,25.661202431446085,29.002314997696928,-5.387917293233203,0.0213308270676691,0.1917669172932304,0.2107518796992473,0.0060943609022556,-3.4543609022556367,0.2368571428571423,-0.1188270676691756,-25.52934601862629,-1.2243608288299292,3990.5900000000006,3.116666666666666,108.77,92.73333333333336,3.5605,1737.3999999999996,26.096666666666664,141.9433333333333,-255.72333272298167,2130.873372395833,-47.77300000000026,0.0079999999999999,0.055,-0.2010000000000051,-0.0273000000000003,-7.210000000000169,1.1209999999999978,-1.5420000000000185,-44.21000099182128,-9.243969726562542,-0.0120791403286979,0.0977304486089938,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -4.49%, MA20: -5.39, RSI: 29.3, VIX: 25.87, ATR: -0.0121, BBW: 0.10, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
2022-09-01,3936.73,3970.23,3903.65,3966.85,4152250000.0,3.22,3.3,3.22,3.27,0.0,108.84,109.98,108.77,109.69,0.0,88.83,89.63,85.98,86.61,305106.0,3.5155,3.5165,3.4035,3.4065,65614.0,1723.0,1723.0,1699.1,1709.3,198618.0,26.88,27.45,25.25,25.56,0.0,139.81,140.99,138.64,140.88,1838842.0,-333.7699890136719,-333.7699890136719,-333.7699890136719,-333.7699890136719,0.0,2105.93994140625,2105.93994140625,2105.93994140625,2105.93994140625,0.0,-5.531397054620967,7.920792079207928,1.1247349497556902,-6.387808041504539,-7.907542579075422,-3.505701704866216,17.355371900826434,-5.405223930705705,1146.8060639008097,-3.2565764976846934,-7.397507785253065,13.541666666666677,2.056196501674723,-4.298342541436462,-6.195786864931852,-3.4948057813911526,30.67484662576687,-6.973058637083995,-1018.464467837662,-3.960711974657716,21.37662622423626,79.16666666666663,85.48951048951052,41.50650960942343,29.4025157232704,15.11169513797634,72.85822592873389,22.40493319630005,20.092742313163512,19.5744438912553,-8.817007518796963,0.0219022556390977,0.2022255639097697,0.1752857142857113,0.0022759398496239,-4.287744360902262,0.2954736842105264,-0.2413007518797057,-26.98042108636154,-2.102361188616088,3969.336666666668,3.1699999999999995,109.05333333333331,89.2666666666667,3.4919999999999995,1723.9333333333332,25.879999999999995,141.14,-302.403330485026,2117.489990234375,-55.97400000000031,0.027,0.0429999999999908,-0.7359999999999998,-0.0507000000000005,-10.39000000000029,0.8829999999999965,-1.86900000000002,-66.8620002746582,-14.551025390625398,-0.0141104402737689,0.1067754942484125,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -5.53%, MA20: -8.82, RSI: 21.4, VIX: 25.56, ATR: -0.0141, BBW: 0.11, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True
